query_id,candidate_tile_id,tile_size_m,source_tif,image_path,center_x,center_y,min_x,min_y,max_x,max_y,is_intersection_truth,is_strict_truth,intersection_area_m2,contains_query_center,query_crs
q_001,s200_x253633.067_y3364828.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253633.067_y3364828.442.png,253633.06710738334,3364828.4419510043,253533.06710738334,3364728.4419510043,253733.06710738334,3364928.4419510043,1,1,40000.000122,0,EPSG:32650
q_001,s200_x253633.067_y3364978.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253633.067_y3364978.442.png,253633.06710738334,3364978.4419510043,253533.06710738334,3364878.4419510043,253733.06710738334,3365078.4419510043,1,1,39999.999878,0,EPSG:32650
q_001,s200_x253633.067_y3365128.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253633.067_y3365128.442.png,253633.06710738334,3365128.4419510043,253533.06710738334,3365028.4419510043,253733.06710738334,3365228.4419510043,1,1,40000.000122,0,EPSG:32650
q_001,s200_x253783.067_y3364528.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253783.067_y3364528.442.png,253783.06710738334,3364528.4419510043,253683.06710738334,3364428.4419510043,253883.06710738334,3364628.4419510043,1,1,40000.0,0,EPSG:32650
q_001,s200_x253783.067_y3364678.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253783.067_y3364678.442.png,253783.06710738334,3364678.4419510043,253683.06710738334,3364578.4419510043,253883.06710738334,3364778.4419510043,1,1,40000.0,0,EPSG:32650
q_001,s200_x253783.067_y3364828.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253783.067_y3364828.442.png,253783.06710738334,3364828.4419510043,253683.06710738334,3364728.4419510043,253883.06710738334,3364928.4419510043,1,1,39999.999878,0,EPSG:32650
q_001,s200_x253783.067_y3364978.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253783.067_y3364978.442.png,253783.06710738334,3364978.4419510043,253683.06710738334,3364878.4419510043,253883.06710738334,3365078.4419510043,1,1,40000.000122,0,EPSG:32650
q_001,s200_x253783.067_y3365128.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253783.067_y3365128.442.png,253783.06710738334,3365128.4419510043,253683.06710738334,3365028.4419510043,253883.06710738334,3365228.4419510043,1,1,39999.999878,0,EPSG:32650
q_001,s200_x253933.067_y3364528.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253933.067_y3364528.442.png,253933.06710738334,3364528.4419510043,253833.06710738334,3364428.4419510043,254033.06710738334,3364628.4419510043,1,1,40000.0,0,EPSG:32650
q_001,s200_x253933.067_y3364678.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253933.067_y3364678.442.png,253933.06710738334,3364678.4419510043,253833.06710738334,3364578.4419510043,254033.06710738334,3364778.4419510043,1,1,40000.0,0,EPSG:32650
q_001,s200_x253933.067_y3364828.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253933.067_y3364828.442.png,253933.06710738334,3364828.4419510043,253833.06710738334,3364728.4419510043,254033.06710738334,3364928.4419510043,1,1,40000.0,0,EPSG:32650
q_001,s200_x253933.067_y3364978.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253933.067_y3364978.442.png,253933.06710738334,3364978.4419510043,253833.06710738334,3364878.4419510043,254033.06710738334,3365078.4419510043,1,1,39999.999878,0,EPSG:32650
q_001,s200_x253933.067_y3365128.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253933.067_y3365128.442.png,253933.06710738334,3365128.4419510043,253833.06710738334,3365028.4419510043,254033.06710738334,3365228.4419510043,1,1,39450.030579,0,EPSG:32650
q_001,s200_x254083.067_y3364528.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254083.067_y3364528.442.png,254083.06710738334,3364528.4419510043,253983.06710738334,3364428.4419510043,254183.06710738334,3364628.4419510043,1,1,40000.000122,0,EPSG:32650
q_001,s200_x254083.067_y3364678.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254083.067_y3364678.442.png,254083.06710738334,3364678.4419510043,253983.06710738334,3364578.4419510043,254183.06710738334,3364778.4419510043,1,1,40000.0,0,EPSG:32650
q_001,s200_x254083.067_y3364828.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254083.067_y3364828.442.png,254083.06710738334,3364828.4419510043,253983.06710738334,3364728.4419510043,254183.06710738334,3364928.4419510043,1,1,40000.0,0,EPSG:32650
q_001,s200_x254083.067_y3364978.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254083.067_y3364978.442.png,254083.06710738334,3364978.4419510043,253983.06710738334,3364878.4419510043,254183.06710738334,3365078.4419510043,1,1,40000.0,0,EPSG:32650
q_001,s200_x254083.067_y3365128.442,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254083.067_y3365128.442.png,254083.06710738334,3365128.4419510043,253983.06710738334,3365028.4419510043,254183.06710738334,3365228.4419510043,1,1,27818.289246,0,EPSG:32650
q_001,s300_x253683.067_y3364578.442,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253683.067_y3364578.442.png,253683.06710738334,3364578.4419510043,253533.06710738334,3364428.4419510043,253833.06710738334,3364728.4419510043,1,1,90000.0,0,EPSG:32650
q_001,s300_x253683.067_y3364803.442,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253683.067_y3364803.442.png,253683.06710738334,3364803.4419510043,253533.06710738334,3364653.4419510043,253833.06710738334,3364953.4419510043,1,1,90000.0,0,EPSG:32650
q_001,s300_x253683.067_y3365028.442,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253683.067_y3365028.442.png,253683.06710738334,3365028.4419510043,253533.06710738334,3364878.4419510043,253833.06710738334,3365178.4419510043,1,1,90000.0,0,EPSG:32650
q_001,s300_x253908.067_y3364578.442,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253908.067_y3364578.442.png,253908.06710738334,3364578.4419510043,253758.06710738334,3364428.4419510043,254058.06710738334,3364728.4419510043,1,1,90000.000122,0,EPSG:32650
q_001,s300_x253908.067_y3364803.442,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253908.067_y3364803.442.png,253908.06710738334,3364803.4419510043,253758.06710738334,3364653.4419510043,254058.06710738334,3364953.4419510043,1,1,90000.0,0,EPSG:32650
q_001,s300_x253908.067_y3365028.442,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253908.067_y3365028.442.png,253908.06710738334,3365028.4419510043,253758.06710738334,3364878.4419510043,254058.06710738334,3365178.4419510043,1,1,90000.0,0,EPSG:32650
q_001,s300_x254133.067_y3364578.442,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254133.067_y3364578.442.png,254133.06710738334,3364578.4419510043,253983.06710738334,3364428.4419510043,254283.06710738334,3364728.4419510043,1,1,90000.0,0,EPSG:32650
q_001,s300_x254133.067_y3364803.442,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254133.067_y3364803.442.png,254133.06710738334,3364803.4419510043,253983.06710738334,3364653.4419510043,254283.06710738334,3364953.4419510043,1,1,90000.0,0,EPSG:32650
q_001,s300_x254133.067_y3365028.442,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254133.067_y3365028.442.png,254133.06710738334,3365028.4419510043,253983.06710738334,3364878.4419510043,254283.06710738334,3365178.4419510043,1,1,74331.572815,0,EPSG:32650
q_001,s500_x253783.067_y3364678.442,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253783.067_y3364678.442.png,253783.06710738334,3364678.4419510043,253533.06710738334,3364428.4419510043,254033.06710738334,3364928.4419510043,1,1,250000.000122,0,EPSG:32650
q_001,s500_x253783.067_y3365053.442,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253783.067_y3365053.442.png,253783.06710738334,3365053.4419510043,253533.06710738334,3364803.4419510043,254033.06710738334,3365303.4419510043,1,1,238065.194885,0,EPSG:32650
q_001,s500_x254158.067_y3364678.442,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254158.067_y3364678.442.png,254158.06710738334,3364678.4419510043,253908.06710738334,3364428.4419510043,254408.06710738334,3364928.4419510043,1,1,248827.939392,0,EPSG:32650
q_001,s500_x254158.067_y3365053.442,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254158.067_y3365053.442.png,254158.06710738334,3365053.4419510043,253908.06710738334,3364803.4419510043,254408.06710738334,3365303.4419510043,1,1,156938.696167,0,EPSG:32650
q_001,s700_x253883.067_y3364778.442,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x253883.067_y3364778.442.png,253883.06710738334,3364778.4419510043,253533.06710738334,3364428.4419510043,254233.06710738334,3365128.4419510043,1,1,487184.95166,0,EPSG:32650
q_001,s700_x253883.067_y3365303.442,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x253883.067_y3365303.442.png,253883.06710738334,3365303.4419510043,253533.06710738334,3364953.4419510043,254233.06710738334,3365653.4419510043,1,1,207079.337402,0,EPSG:32650
q_001,s700_x254408.067_y3364778.442,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254408.067_y3364778.442.png,254408.06710738334,3364778.4419510043,254058.06710738334,3364428.4419510043,254758.06710738334,3365128.4419510043,1,1,313782.920715,0,EPSG:32650
q_001,s700_x254408.067_y3365303.442,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254408.067_y3365303.442.png,254408.06710738334,3365303.4419510043,254058.06710738334,3364953.4419510043,254758.06710738334,3365653.4419510043,1,1,39740.790527,0,EPSG:32650
q_001,s200_x254161.063_y3364516.491,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254161.063_y3364516.491.png,254161.06292971745,3364516.490741796,254061.06292971745,3364416.490741796,254261.06292971745,3364616.490741796,1,1,40000.0,0,EPSG:32650
q_001,s200_x254161.063_y3364666.491,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254161.063_y3364666.491.png,254161.06292971745,3364666.490741796,254061.06292971745,3364566.490741796,254261.06292971745,3364766.490741796,1,1,40000.0,0,EPSG:32650
q_001,s200_x254161.063_y3364816.491,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254161.063_y3364816.491.png,254161.06292971745,3364816.490741796,254061.06292971745,3364716.490741796,254261.06292971745,3364916.490741796,1,1,40000.0,0,EPSG:32650
q_001,s200_x254161.063_y3364966.491,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254161.063_y3364966.491.png,254161.06292971745,3364966.490741796,254061.06292971745,3364866.490741796,254261.06292971745,3365066.490741796,1,1,39749.607544,0,EPSG:32650
q_001,s200_x254161.063_y3365116.491,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254161.063_y3365116.491.png,254161.06292971745,3365116.490741796,254061.06292971745,3365016.490741796,254261.06292971745,3365216.490741796,1,1,19763.349365,0,EPSG:32650
q_001,s200_x254311.063_y3364516.491,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364516.491.png,254311.06292971745,3364516.490741796,254211.06292971745,3364416.490741796,254411.06292971745,3364616.490741796,1,1,37784.995911,0,EPSG:32650
q_001,s200_x254311.063_y3364666.491,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364666.491.png,254311.06292971745,3364666.490741796,254211.06292971745,3364566.490741796,254411.06292971745,3364766.490741796,1,1,40000.0,0,EPSG:32650
q_001,s200_x254311.063_y3364816.491,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364816.491.png,254311.06292971745,3364816.490741796,254211.06292971745,3364716.490741796,254411.06292971745,3364916.490741796,1,1,40000.0,0,EPSG:32650
q_001,s200_x254311.063_y3364966.491,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364966.491.png,254311.06292971745,3364966.490741796,254211.06292971745,3364866.490741796,254411.06292971745,3365066.490741796,1,1,29443.844971,0,EPSG:32650
q_001,s200_x254311.063_y3365116.491,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3365116.491.png,254311.06292971745,3365116.490741796,254211.06292971745,3365016.490741796,254411.06292971745,3365216.490741796,1,1,3168.875427,0,EPSG:32650
