query_id,tile_id,tile_size_m,source_tif,image_path,center_x,center_y,min_x,min_y,max_x,max_y,coverage_ratio,intersection_area_m2,contains_query_center,valid_pixel_ratio,black_pixel_ratio,truth_quality_score,is_strict_truth,is_soft_truth
q_033,cw_s200_x254683.721_y3365252.517,200.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s200_x254683.721_y3365252.517.png,254683.721025345556,3365252.516620819457,254583.721025345556,3365152.516620819457,254783.721025345556,3365352.516620819457,0.441334,33119.590,1,1.000000,0.000000,0.441334,1,0
q_033,cw_s200_x254833.721_y3365252.517,200.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s200_x254833.721_y3365252.517.png,254833.721025345556,3365252.516620819457,254733.721025345556,3365152.516620819457,254933.721025345556,3365352.516620819457,0.471254,35364.908,1,1.000000,0.000000,0.471254,1,0
q_033,cw_s300_x254658.721_y3365227.517,300.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x254658.721_y3365227.517.png,254658.721025345556,3365227.516620819457,254508.721025345556,3365077.516620819457,254808.721025345556,3365377.516620819457,0.657014,49305.093,1,1.000000,0.000000,0.657014,1,0
q_033,cw_s300_x254883.721_y3365227.517,300.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x254883.721_y3365227.517.png,254883.721025345556,3365227.516620819457,254733.721025345556,3365077.516620819457,255033.721025345556,3365377.516620819457,0.570084,42781.460,1,1.000000,0.000000,0.570084,1,0
q_033,cw_s700_x254783.721_y3364902.517,700.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s700_x254783.721_y3364902.517.png,254783.721025345556,3364902.516620819457,254433.721025345556,3364552.516620819457,255133.721025345556,3365252.516620819457,0.550486,41310.798,1,1.000000,0.000000,0.550486,1,0
q_034,cw_s200_x254833.721_y3365102.517,200.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s200_x254833.721_y3365102.517.png,254833.721025345556,3365102.516620819457,254733.721025345556,3365002.516620819457,254933.721025345556,3365202.516620819457,0.459151,34460.880,1,1.000000,0.000000,0.459151,1,0
q_034,cw_s300_x254883.721_y3365002.517,300.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x254883.721_y3365002.517.png,254883.721025345556,3365002.516620819457,254733.721025345556,3364852.516620819457,255033.721025345556,3365152.516620819457,0.798559,59934.631,1,1.000000,0.000000,0.798559,1,0
q_034,cw_s500_x254758.721_y3364877.517,500.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s500_x254758.721_y3364877.517.png,254758.721025345556,3364877.516620819457,254508.721025345556,3364627.516620819457,255008.721025345556,3365127.516620819457,0.773155,58027.937,1,1.000000,0.000000,0.773155,1,0
q_034,cw_s700_x254783.721_y3364902.517,700.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s700_x254783.721_y3364902.517.png,254783.721025345556,3364902.516620819457,254433.721025345556,3364552.516620819457,255133.721025345556,3365252.516620819457,1.000000,75053.467,1,1.000000,0.000000,1.000000,1,0
q_035,cw_s200_x254833.721_y3364952.517,200.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s200_x254833.721_y3364952.517.png,254833.721025345556,3364952.516620819457,254733.721025345556,3364852.516620819457,254933.721025345556,3365052.516620819457,0.484323,36348.003,1,1.000000,0.000000,0.484323,1,0
q_035,cw_s300_x254883.721_y3365002.517,300.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x254883.721_y3365002.517.png,254883.721025345556,3365002.516620819457,254733.721025345556,3364852.516620819457,255033.721025345556,3365152.516620819457,0.897092,67325.900,1,1.000000,0.000000,0.897092,1,0
q_035,cw_s500_x254758.721_y3364877.517,500.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s500_x254758.721_y3364877.517.png,254758.721025345556,3364877.516620819457,254508.721025345556,3364627.516620819457,255008.721025345556,3365127.516620819457,0.865160,64929.392,1,1.000000,0.000000,0.865160,1,0
q_035,cw_s700_x254783.721_y3364902.517,700.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s700_x254783.721_y3364902.517.png,254783.721025345556,3364902.516620819457,254433.721025345556,3364552.516620819457,255133.721025345556,3365252.516620819457,1.000000,75049.031,1,1.000000,0.000000,1.000000,1,0
q_036,cw_s200_x255133.721_y3364352.517,200.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s200_x255133.721_y3364352.517.png,255133.721025345556,3364352.516620819457,255033.721025345556,3364252.516620819457,255233.721025345556,3364452.516620819457,0.405411,30423.549,1,1.000000,0.000000,0.405411,1,0
q_036,cw_s300_x255108.721_y3364327.517,300.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x255108.721_y3364327.517.png,255108.721025345556,3364327.516620819457,254958.721025345556,3364177.516620819457,255258.721025345556,3364477.516620819457,0.547339,41074.373,1,1.000000,0.000000,0.547339,1,0
q_036,cw_s300_x255108.721_y3364552.517,300.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x255108.721_y3364552.517.png,255108.721025345556,3364552.516620819457,254958.721025345556,3364402.516620819457,255258.721025345556,3364702.516620819457,0.458159,34382.015,1,1.000000,0.000000,0.458159,1,0
q_038,cw_s200_x255133.721_y3364652.517,200.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s200_x255133.721_y3364652.517.png,255133.721025345556,3364652.516620819457,255033.721025345556,3364552.516620819457,255233.721025345556,3364752.516620819457,0.454980,34144.355,1,1.000000,0.000000,0.454980,1,0
q_038,cw_s300_x255108.721_y3364777.517,300.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x255108.721_y3364777.517.png,255108.721025345556,3364777.516620819457,254958.721025345556,3364627.516620819457,255258.721025345556,3364927.516620819457,0.732062,54938.162,1,1.000000,0.000000,0.732062,1,0
q_038,cw_s700_x254783.721_y3364902.517,700.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s700_x254783.721_y3364902.517.png,254783.721025345556,3364902.516620819457,254433.721025345556,3364552.516620819457,255133.721025345556,3365252.516620819457,0.410907,30836.830,0,1.000000,0.000000,0.410907,1,0
q_039,cw_s200_x254983.721_y3365102.517,200.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s200_x254983.721_y3365102.517.png,254983.721025345556,3365102.516620819457,254883.721025345556,3365002.516620819457,255083.721025345556,3365202.516620819457,0.451356,33869.807,1,1.000000,0.000000,0.451356,1,0
q_039,cw_s300_x254883.721_y3365002.517,300.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x254883.721_y3365002.517.png,254883.721025345556,3365002.516620819457,254733.721025345556,3364852.516620819457,255033.721025345556,3365152.516620819457,0.638060,47880.134,1,1.000000,0.000000,0.638060,1,0
q_039,cw_s300_x255108.721_y3365002.517,300.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x255108.721_y3365002.517.png,255108.721025345556,3365002.516620819457,254958.721025345556,3364852.516620819457,255258.721025345556,3365152.516620819457,0.525890,39462.906,1,1.000000,0.000000,0.525890,1,0
q_039,cw_s500_x254758.721_y3364877.517,500.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s500_x254758.721_y3364877.517.png,254758.721025345556,3364877.516620819457,254508.721025345556,3364627.516620819457,255008.721025345556,3365127.516620819457,0.532580,39964.916,1,1.000000,0.000000,0.532580,1,0
q_039,cw_s700_x254783.721_y3364902.517,700.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s700_x254783.721_y3364902.517.png,254783.721025345556,3364902.516620819457,254433.721025345556,3364552.516620819457,255133.721025345556,3365252.516620819457,0.962262,72208.315,1,1.000000,0.000000,0.962262,1,0
q_040,cw_s300_x254883.721_y3365227.517,300.000,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x254883.721_y3365227.517.png,254883.721025345556,3365227.516620819457,254733.721025345556,3365077.516620819457,255033.721025345556,3365377.516620819457,0.478421,35902.328,1,1.000000,0.000000,0.478421,1,0
